kl_hash,kl_threat_score,kl_category,kl_first_seen,kl_popularity,kl_threat
D15A15708200F5FB46A2FBFFF467BEE5,54,malware,21.11.2019 12:11,2,HEUR:Trojan.Script.Generic
09B3FDD2F965E2950EC5E48CBB3AD0F6,54,malware,21.11.2019 12:11,2,HEUR:Trojan.Script.Generic
D15A15708200F5FB46A2FBFFF467BEE5,54,malware,21.11.2019 02:34,2,HEUR:Trojan.Script.Generic
AA864D4F84FCD2D9AEF7502B182C2A41,54,malware,21.11.2019 02:34,2,HEUR:Trojan.Script.Generic
09B3FDD2F965E2950EC5E48CBB3AD0F6,54,malware,21.11.2019 02:34,2,HEUR:Trojan.Script.Generic
34E071EC816BD25BE7E9C225ABF4E721,54,malware,21.11.2019 02:34,2,HEUR:Trojan.Script.Generic
D15A15708200F5FB46A2FBFFF467BEE5,54,malware,20.11.2019 22:22,2,HEUR:Trojan.Script.Generic
AA864D4F84FCD2D9AEF7502B182C2A41,54,malware,20.11.2019 22:22,2,HEUR:Trojan.Script.Generic
09B3FDD2F965E2950EC5E48CBB3AD0F6,54,malware,20.11.2019 22:22,2,HEUR:Trojan.Script.Generic
1E52B935D25FB31A48441B67FD67E514,54,malware,02.04.2020 02:14,2,HEUR:Trojan.Script.Generic
EEB4742AB9432CC2C1F126E18BDFEB39,54,malware,02.04.2020 02:14,2,HEUR:Trojan.Script.Generic
9AC154F078DE0F36B8F63C301F3C5466,54,malware,17.03.2020 08:32,2,HEUR:Hoax.Script.Loss.gen
9AC154F078DE0F36B8F63C301F3C5466,54,malware,04.03.2020 09:57,2,HEUR:Hoax.Script.Loss.gen
1E52B935D25FB31A48441B67FD67E514,54,malware,18.02.2020 04:04,2,HEUR:Trojan.Script.Generic
1E52B935D25FB31A48441B67FD67E514,54,malware,18.02.2020 01:11,2,HEUR:Trojan.Script.Generic
D636D98F3626B76C81CCDE135F54B221,54,malware,22.11.2017 22:07,2,Trojan-Downloader.Win32.Genome.emkq
BD02E652CD03701724E21ED6D838287F,54,malware,22.11.2017 22:07,2,HEUR:Trojan.Script.Generic
BFA02DCB1DFC7A55FC1571FEDF6D1990,54,malware,22.11.2017 22:07,2,UDS:DangerousObject.Multi.Generic
3B81915A38B959C1D11A7FF229110372,54,malware,22.11.2017 21:09,2,HEUR:Trojan.Script.Generic
7A7C70EE1686F8E80585EA70876AE32D,54,malware,20.03.2020 12:18,2,HEUR:Trojan.Script.Generic
34E071EC816BD25BE7E9C225ABF4E721,54,malware,20.03.2020 12:18,2,HEUR:Trojan.Script.Generic
E76237241D0F95953432A563EEBE02C0,54,malware,20.03.2020 12:18,2,HEUR:Trojan.Script.Generic
AA864D4F84FCD2D9AEF7502B182C2A41,54,malware,20.03.2020 12:18,2,HEUR:Trojan.Script.Generic
51822B1F7D1E195341490D55CA61D83A,54,malware,07.12.2019 20:42,2,HEUR:Trojan.PDF.Badur.gena
85B38117A86D76B73EC2E62930B2F83A,54,malware,07.12.2019 20:42,2,HEUR:Trojan.PDF.Badur.gena
1E52B935D25FB31A48441B67FD67E514,54,malware,10.03.2020 22:26,2,HEUR:Trojan.Script.Generic
A995DB4D298D53A8245C5A87C679D3A4,54,malware,06.02.2020 18:52,2,HEUR:Trojan.Script.Generic
86481634B390E97E18441EB3C8EEAB8B,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
FCEAEF2A73732C662B4569EBD5ADF761,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
BDBE09D6728BB8B2B0A85E43CD85A926,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
B50ECE84D4036CAA774E0CCBEC179083,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
05A5568CA809BBB65A7E990618829533,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
189FC8DA1F4E0FB90F4FE5717E2DDFE0,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
5F7E1DCEFE6008B932EFB5168CB4FC15,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
9F15727A63343496EEC9BB52595676AC,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
2A533DBA0B3053EB2F09A123BF49AB8D,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
550B2A51A5862A196567A779F7006735,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
4BE2BD1BC1687BAF3FE86394EDBD5CF5,53,malware,17.02.2020 22:58,2,HEUR:Hoax.Script.Loss.gen
EEB4742AB9432CC2C1F126E18BDFEB39,53,malware,17.02.2020 22:58,2,HEUR:Trojan.Script.Generic
AA864D4F84FCD2D9AEF7502B182C2A41,53,malware,21.11.2019 21:27,2,HEUR:Trojan.Script.Generic
D15A15708200F5FB46A2FBFFF467BEE5,53,malware,21.11.2019 21:27,2,HEUR:Trojan.Script.Generic
A627BD8EB5369BD1301E7D4DF935B4BE,53,malware,21.11.2019 14:33,2,HEUR:Trojan.Script.Generic
9C288AFDD2BB20F15C0DCB1E93636C0D,53,malware,21.11.2019 14:33,2,HEUR:Trojan.Script.Agent.gen
D15A15708200F5FB46A2FBFFF467BEE5,53,malware,21.11.2019 14:33,2,HEUR:Trojan.Script.Generic
AA864D4F84FCD2D9AEF7502B182C2A41,53,malware,21.11.2019 14:33,2,HEUR:Trojan.Script.Generic
D15A15708200F5FB46A2FBFFF467BEE5,53,malware,21.11.2019 14:33,2,HEUR:Trojan.Script.Generic
E9C026BD2EFBF74D95F073A10A5BD3CF,53,malware,21.11.2019 14:33,2,Trojan.Win32.AdBape.ej
BD02E652CD03701724E21ED6D838287F,53,malware,21.11.2019 09:11,2,HEUR:Trojan.Script.Generic
AA864D4F84FCD2D9AEF7502B182C2A41,53,malware,21.11.2019 09:11,2,HEUR:Trojan.Script.Generic
D15A15708200F5FB46A2FBFFF467BEE5,53,malware,21.11.2019 09:11,2,HEUR:Trojan.Script.Generic
09B3FDD2F965E2950EC5E48CBB3AD0F6,53,malware,21.11.2019 09:11,2,HEUR:Trojan.Script.Generic
D15A15708200F5FB46A2FBFFF467BEE5,53,malware,21.11.2019 06:01,2,HEUR:Trojan.Script.Generic
AA864D4F84FCD2D9AEF7502B182C2A41,53,malware,21.11.2019 06:01,2,HEUR:Trojan.Script.Generic
D15A15708200F5FB46A2FBFFF467BEE5,53,malware,25.11.2019 17:45,2,HEUR:Trojan.Script.Generic
AA864D4F84FCD2D9AEF7502B182C2A41,53,malware,25.11.2019 17:45,2,HEUR:Trojan.Script.Generic
D15A15708200F5FB46A2FBFFF467BEE5,53,malware,22.11.2019 19:53,2,HEUR:Trojan.Script.Generic
AA864D4F84FCD2D9AEF7502B182C2A41,53,malware,22.11.2019 19:53,2,HEUR:Trojan.Script.Generic
09B3FDD2F965E2950EC5E48CBB3AD0F6,53,malware,22.11.2019 19:53,2,HEUR:Trojan.Script.Generic
D15A15708200F5FB46A2FBFFF467BEE5,53,malware,20.11.2019 22:05,2,HEUR:Trojan.Script.Generic
AA864D4F84FCD2D9AEF7502B182C2A41,53,malware,20.11.2019 22:05,2,HEUR:Trojan.Script.Generic
9D9EFCAD4C608A2BC330E36D73A46B31,53,malware,08.12.2019 02:19,2,HEUR:Hoax.Script.Loss.gen
AA864D4F84FCD2D9AEF7502B182C2A41,52,malware,21.11.2019 10:36,3,HEUR:Trojan.Script.Generic
D15A15708200F5FB46A2FBFFF467BEE5,52,malware,21.11.2019 10:36,3,HEUR:Trojan.Script.Generic
192BE66923401091DD2E34ACF1B9FE8F,52,malware,11.04.2020 03:41,2,HEUR:Trojan.Script.Generic
2CF47059B004258909EA77D500086C2B,52,malware,11.04.2020 03:41,2,HEUR:Trojan.Script.Generic
6427429AD6F2C7ECB87DD254AFF44B5A,52,malware,11.04.2020 03:41,2,HEUR:Trojan.Script.Generic
74C62F9A6DDF39492F50B012F24F53DF,52,malware,28.10.2019 13:35,2,HEUR:Trojan.Script.Generic
334D0145707ADF90431D8A4C74A1A5B1,52,malware,28.10.2019 13:35,2,HEUR:Hoax.Script.Loss.gen
192BE66923401091DD2E34ACF1B9FE8F,52,malware,28.10.2019 13:35,2,HEUR:Trojan.Script.Generic
F1A0E376B363B2449E4366C902C60A7E,52,malware,28.10.2019 13:35,2,HEUR:Trojan.Script.Generic
201F3FB61191EF9254F6D43AA8B9E57E,52,malware,28.10.2019 13:35,2,HEUR:Trojan.Script.Generic
60B5377A1F447A5AD06D1C9E5BAEC5F6,52,malware,28.10.2019 13:35,2,HEUR:Trojan.Script.Generic
2B87820A0459294A7D3C32361E7B644C,52,malware,28.10.2019 13:35,2,HEUR:Trojan.Script.Generic
192BE66923401091DD2E34ACF1B9FE8F,52,malware,22.10.2018 22:33,2,HEUR:Trojan.Script.Generic
2CF47059B004258909EA77D500086C2B,52,malware,22.10.2018 22:33,2,HEUR:Trojan.Script.Generic
8E6AB866338A08D8CBD503F947832963,52,malware,22.10.2018 22:33,2,HEUR:Trojan.Script.Generic
6427429AD6F2C7ECB87DD254AFF44B5A,52,malware,22.10.2018 22:33,2,HEUR:Trojan.Script.Generic
086C04CFCA8AA5B37D8E0E3F1BA03032,52,malware,22.10.2018 22:33,2,HEUR:Hoax.Script.Loss.gen
1B0961C925DFDA9E84660F74617E8D6E,52,malware,22.10.2018 22:33,2,HEUR:Trojan.Script.Generic
4A3144938CFE95E4056C8D7E69DF8133,52,malware,22.10.2018 22:33,2,HEUR:Hoax.Script.Loss.gen
821F892753BB4D8ADF31D6E688792810,52,malware,22.10.2018 22:33,2,HEUR:Trojan.Script.Generic
192BE66923401091DD2E34ACF1B9FE8F,52,malware,23.02.2018 22:51,2,HEUR:Trojan.Script.Generic
2749A809F1D201A72DFA1A49A7705B25,52,malware,23.02.2018 22:51,2,HEUR:Trojan.Script.Generic
D15A15708200F5FB46A2FBFFF467BEE5,52,malware,23.11.2019 12:48,2,HEUR:Trojan.Script.Generic
AA864D4F84FCD2D9AEF7502B182C2A41,52,malware,23.11.2019 12:48,2,HEUR:Trojan.Script.Generic
AA864D4F84FCD2D9AEF7502B182C2A41,52,malware,22.11.2019 20:33,2,HEUR:Trojan.Script.Generic
D15A15708200F5FB46A2FBFFF467BEE5,52,malware,22.11.2019 20:33,2,HEUR:Trojan.Script.Generic
7A7C70EE1686F8E80585EA70876AE32D,52,malware,22.11.2019 20:33,2,HEUR:Trojan.Script.Generic
06C5FCD2162E12AD542F129E7F80E61C,52,malware,22.11.2019 20:33,2,HEUR:Trojan.Script.Generic
10F849BA5BD2E30AC4252215E825C1B1,52,malware,31.10.2018 02:57,2,UDS:DangerousObject.Multi.Generic
C04C1795BDC9449E6E087943003755EE,51,malware,21.01.2015 00:00,4,HEUR:Trojan.Script.Generic
F0950C8359A58AB8219097079D8501AF,51,malware,21.01.2015 00:00,4,HEUR:Trojan.Script.Generic
74928A7760D91FE799506E434E05D1F5,51,malware,21.01.2015 00:00,4,HEUR:Trojan.Script.Generic
2410C1C7AF23EFCD65198900D5BB6D9F,51,malware,21.01.2015 00:00,4,HEUR:Trojan.Script.Generic
01EF8F623C8E427BF9D094CD267559E8,51,malware,21.01.2015 00:00,4,HEUR:Trojan.Script.Generic
1E4A06B5785A033C5AE190BCEC0A8363,51,malware,21.01.2015 00:00,4,HEUR:Trojan-Dropper.VBS.SDrop.gen
1E52B935D25FB31A48441B67FD67E514,51,malware,25.02.2020 21:17,3,HEUR:Trojan.Script.Generic
F26D5EF25995B321CAAB437EE9B5BF28,51,malware,19.12.2019 07:13,2,HEUR:Trojan-PSW.Script.Generic
A466DCEC4738D95B16F6C4A3E8D68CBB,51,malware,19.12.2019 07:13,2,HEUR:Trojan-PSW.Script.Generic
88994640D74BDA1E3D22303579F68B1D,51,malware,19.12.2019 07:13,2,HEUR:Trojan-PSW.Script.Generic
B9E9D03E2D46A64CE8411C7CE4A6E928,51,malware,19.12.2019 07:13,2,HEUR:Trojan-PSW.Script.Generic
51B37E483B049E160C70D2391FCD1CDA,51,malware,19.12.2019 07:13,2,HEUR:Trojan-PSW.Script.Generic
79E8CE34CFA3CF5D24EF41F68468A678,51,malware,15.05.2015 00:00,2,HEUR:Trojan.Script.Generic
36A223CCCC91CB1AB557C57CD8AD8883,51,malware,15.05.2015 00:00,2,HEUR:Trojan.Script.Generic
975D0AE4210CA2910D1CF2C89350C76D,51,malware,15.05.2015 00:00,2,HEUR:Trojan.Script.Generic
8871B3513D69246DFBD2B0CABB85C8A6,51,malware,15.05.2015 00:00,2,HEUR:Trojan.Script.Generic
66BCF110587A7BC9BFB32AC93AB17EE1,51,malware,15.05.2015 00:00,2,Trojan.Script.Agent.bg
FAA2D021667D640D11AD31E15A96618C,51,malware,15.05.2015 00:00,2,HEUR:Exploit.MSOffice.Generic
AA864D4F84FCD2D9AEF7502B182C2A41,51,malware,21.11.2019 02:34,2,HEUR:Trojan.Script.Generic
D15A15708200F5FB46A2FBFFF467BEE5,51,malware,21.11.2019 02:34,2,HEUR:Trojan.Script.Generic
D15A15708200F5FB46A2FBFFF467BEE5,51,malware,20.11.2019 23:20,2,HEUR:Trojan.Script.Generic
AA864D4F84FCD2D9AEF7502B182C2A41,51,malware,20.11.2019 23:20,2,HEUR:Trojan.Script.Generic
AA864D4F84FCD2D9AEF7502B182C2A41,51,malware,20.11.2019 21:42,2,HEUR:Trojan.Script.Generic
D15A15708200F5FB46A2FBFFF467BEE5,51,malware,20.11.2019 21:42,2,HEUR:Trojan.Script.Generic
7A7C70EE1686F8E80585EA70876AE32D,51,malware,17.03.2020 08:28,2,HEUR:Trojan.Script.Generic
898EC58D6ADC8F0CF8613412A1E2928E,51,malware,17.03.2020 08:28,2,HEUR:Trojan.Script.Miner.gen
34E071EC816BD25BE7E9C225ABF4E721,51,malware,17.03.2020 08:28,2,HEUR:Trojan.Script.Generic
9FB694994AB28AFD6F80A679C764C089,51,malware,17.03.2020 08:28,2,HEUR:Trojan.Script.Miner.gen
A8FC913A32C1A358E34233AEEEBDFB5E,51,malware,17.03.2020 08:28,2,HEUR:Trojan.Script.Miner.gen
91A5F7CF597DEB6332EC6AC423EE89D6,51,malware,17.03.2020 08:28,2,HEUR:Trojan.Script.Miner.gen
D3AF8D319DEF8E14A6E80BAD0E1BC955,51,malware,03.12.2019 04:23,2,HEUR:Hoax.Script.Loss.gen
34E071EC816BD25BE7E9C225ABF4E721,51,malware,02.04.2020 09:52,2,HEUR:Trojan.Script.Generic
1E52B935D25FB31A48441B67FD67E514,51,malware,02.04.2020 09:52,2,HEUR:Trojan.Script.Generic
A04FD2396620204DDBF50887703A3548,50,malware,30.07.2019 07:55,2,HEUR:Trojan.Script.Generic
AA864D4F84FCD2D9AEF7502B182C2A41,50,malware,28.11.2019 12:08,2,HEUR:Trojan.Script.Generic
D15A15708200F5FB46A2FBFFF467BEE5,50,malware,28.11.2019 12:08,2,HEUR:Trojan.Script.Generic
09B3FDD2F965E2950EC5E48CBB3AD0F6,50,malware,25.11.2019 14:33,2,HEUR:Trojan.Script.Generic
AA864D4F84FCD2D9AEF7502B182C2A41,50,malware,21.11.2019 02:37,2,HEUR:Trojan.Script.Generic
D15A15708200F5FB46A2FBFFF467BEE5,50,malware,21.11.2019 02:37,2,HEUR:Trojan.Script.Generic
06C5FCD2162E12AD542F129E7F80E61C,50,malware,21.11.2019 02:37,2,HEUR:Trojan.Script.Generic
1E52B935D25FB31A48441B67FD67E514,50,malware,21.11.2019 02:37,2,HEUR:Trojan.Script.Generic
21D8B6ED6DD4D9ACFB1393C2FC093A4A,50,malware,21.11.2019 02:37,2,HEUR:Trojan.Script.Generic
09B3FDD2F965E2950EC5E48CBB3AD0F6,50,malware,21.11.2019 02:37,2,HEUR:Trojan.Script.Generic
D15A15708200F5FB46A2FBFFF467BEE5,50,malware,24.11.2019 23:54,2,HEUR:Trojan.Script.Generic
AA864D4F84FCD2D9AEF7502B182C2A41,50,malware,24.11.2019 23:54,2,HEUR:Trojan.Script.Generic
06C5FCD2162E12AD542F129E7F80E61C,50,malware,24.11.2019 23:54,2,HEUR:Trojan.Script.Generic
1E52B935D25FB31A48441B67FD67E514,50,malware,22.11.2017 22:07,2,HEUR:Trojan.Script.Generic
7A7C70EE1686F8E80585EA70876AE32D,50,malware,17.03.2020 23:05,2,HEUR:Trojan.Script.Generic
9DBFD8A88470D53D752A57C676903930,50,malware,17.03.2020 23:05,2,HEUR:Exploit.Script.Generic
E76237241D0F95953432A563EEBE02C0,50,malware,17.03.2020 23:05,2,HEUR:Trojan.Script.Generic
AA864D4F84FCD2D9AEF7502B182C2A41,50,malware,17.03.2020 23:05,2,HEUR:Trojan.Script.Generic
7DF2E5F766A95D7757B305BA120C3862,50,malware,17.02.2020 23:53,2,HEUR:Trojan.Script.Generic
02AD173E16F5A354145AAE07B4C20556,50,malware,17.02.2020 23:53,2,HEUR:Trojan.Script.Generic
180FDC67197B606E5FFE5F4C6A60346A,50,malware,17.02.2020 23:53,2,HEUR:Trojan.Script.Generic
E9FEA29F77B0D65033333AD655B7F7F0,50,malware,17.02.2020 23:53,2,HEUR:Trojan.Script.Agent.gen
F9068A86653EC3FBE362C674C0555D5F,50,malware,17.02.2020 23:53,2,HEUR:Hoax.Script.Loss.gen
1E52B935D25FB31A48441B67FD67E514,50,malware,17.02.2020 23:53,2,HEUR:Trojan.Script.Generic
1E52B935D25FB31A48441B67FD67E514,50,malware,18.02.2020 15:03,2,HEUR:Trojan.Script.Generic
