kl_hash,kl_threat_score,kl_category,kl_first_seen,kl_popularity,kl_threat
FCAC0FDED24C81706992BD6A1F8499B8A63CA3537B64DF5CCECBED41BC34DFFA,63,malware,09.04.2020 13:05,2,HEUR:Trojan.Script.Generic
9ADDE641017AAB66E316E0646AD67586D3BC0C6F6C751B703CEDAD5D4DCD3656,63,malware,09.04.2020 13:05,2,HEUR:Trojan.WinLNK.Agent.gen
8351B4BDC1873968AC4F0BB1FA5984F13B1BCEE248BF00EFEC6288B83014A37C,63,malware,09.04.2020 13:05,2,HEUR:Trojan.WinLNK.Agent.gen
2C812D431C7BDC7E0A27062F01C91D01F35EE8DDC8455B2F014979038600ADA9,63,malware,09.04.2020 13:05,2,HEUR:Trojan.WinLNK.Agent.gen
C7A792C69F8B78D5260647060321CF60EC82AC30919CA0E7D09F5CD49DBEE9FE,63,malware,09.04.2020 13:05,2,HEUR:Trojan.WinLNK.Agent.gen
9879450A76B218C882B74BFEE0EECFD44C2892C5B6E045B70A0C740B85FBA997,63,malware,09.04.2020 13:05,2,HEUR:Trojan.Script.Generic
541C1D75E07F399ED7FA959CE687940788514C968F536FEEA986B6CC102328C1,63,malware,09.04.2020 13:05,2,HEUR:Trojan.WinLNK.Agent.gen
4ED4FB1C6F35FC388F4AD6A41B9C0A09202C10A863E1735CD5B4884494F983AD,63,malware,09.04.2020 13:05,2,HEUR:Trojan.WinLNK.Agent.gen
3BFA8D0A7DCC1A9B4E9713B51FC0C21ADE04AA8BD6B8B88CE04E9B7BDB520B97,63,malware,09.04.2020 13:05,2,HEUR:Trojan.WinLNK.Agent.gen
65E235969CF24AA3065181E18A72A4864C8341D55046FFF760C8ED76464E5FFB,63,malware,09.04.2020 13:05,2,HEUR:Trojan.WinLNK.Agent.gen
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,63,malware,22.11.2019 03:32,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,63,malware,22.11.2019 03:32,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,63,malware,21.11.2019 11:11,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,63,malware,21.11.2019 11:11,2,HEUR:Trojan.Script.Generic
899EF1B6BDA8B24CA4F4913B5929E272B3AF3785A21DA032FDB2846142479E0E,63,malware,21.11.2019 11:11,2,HEUR:Trojan.Script.Generic
CD9D76F2ED4CB90258FEA8B94928DC7F1F3919553491D2118E0347593FB32DF4,63,malware,21.11.2019 11:11,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,63,malware,21.11.2019 02:36,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,63,malware,21.11.2019 02:36,2,HEUR:Trojan.Script.Generic
51F2A64F87867650BF9A7A83B0C6431F0F429A70531B2480EB94FA1E8976721C,63,malware,10.04.2020 20:24,2,HEUR:Trojan-Downloader.Script.Generic
9C0D250C9ABB6019E06B6C08FFBD49818FDC18E30C52C344DD4CB2B00A6591FD,63,malware,10.04.2020 20:24,2,HEUR:Exploit.MSOffice.CVE-2017-8570.a
6869C709805008ACF2CF63C06A4C844742088E1E46048015893E562A8A6B273A,63,malware,10.02.2020 22:29,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,62,malware,21.11.2019 10:08,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,62,malware,21.11.2019 10:08,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,62,malware,21.11.2019 02:34,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,62,malware,21.11.2019 02:34,2,HEUR:Trojan.Script.Generic
F6C35C80450E1FC995161310C4B65AE6595C6B475B9DA2007D56D13909CA3467,62,malware,21.11.2019 02:34,2,HEUR:Trojan.Script.Generic
0E3A9AF75DE2459F8E334AD9F9901F817055BA6B607AF57197457AB318EB5F26,62,malware,10.04.2020 04:57,2,HEUR:Trojan.Script.Generic
7C12107D6FEBA1FD5947FDDE780DE8CEC39847340A2442FD1B4ED2E089958115,62,malware,10.04.2020 04:57,2,HEUR:Hoax.Script.Loss.gen
0C1378704982F97D09EEC7B1746F602BFFE183B6226587D6112D8204FADF3411,62,malware,10.04.2020 04:57,2,HEUR:Hoax.Script.Loss.gen
B3369559E6363F85037F72E4D3C89DB88EAA96066006FE8930EDDDAE208F5978,62,malware,10.04.2020 04:57,2,HEUR:Hoax.Script.Loss.gen
FDCEA4585BEC1643D99462AB31D664B3B4113DAE652E39BF0D97E8C882A7DE1B,62,malware,10.04.2020 04:57,2,HEUR:Hoax.Script.Loss.gen
EADBA550349495F0F6E93180AE989D7371740E257BB2CCEC4E2265BB3FC5F48F,62,malware,10.04.2020 04:57,2,HEUR:Trojan.Script.Generic
2E43A6F8ABEAE9B2410C209924E299AB4A4C13BDA0BC3260881F8DD49D200D9B,61,malware,23.11.2017 04:10,2,HEUR:Trojan-PSW.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,61,malware,21.11.2019 10:36,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,61,malware,21.11.2019 10:36,2,HEUR:Trojan.Script.Generic
7375CEDA24BB42F2F66A36B04C0654E35A68984DC8451E195F95C5D2496B3FC2,60,malware,23.11.2017 04:05,4,HEUR:Trojan.Script.Generic
6797F3D32F48E8C4ECA27A91A99C04E8EF0D6CF57F7004E2690DEC4BDF37FE31,60,malware,22.11.2017 22:07,4,HEUR:Trojan.Script.Miner.gen
36E8A13E021D60FD6E704B8EB2010EFA72638FEEB0EC589EB37C8C8FAB49EC9B,60,malware,21.11.2019 09:55,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,60,malware,21.11.2019 09:55,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,60,malware,21.11.2019 02:36,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,60,malware,21.11.2019 02:36,2,HEUR:Trojan.Script.Generic
899EF1B6BDA8B24CA4F4913B5929E272B3AF3785A21DA032FDB2846142479E0E,60,malware,21.11.2019 02:36,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,60,malware,23.11.2019 11:47,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,60,malware,23.11.2019 11:47,2,HEUR:Trojan.Script.Generic
0C8FEF072C2DCDEBF4310CAD6E678F0F90EFCE4BC6BF2768AE7A8CDBEA361748,60,malware,23.11.2019 11:47,2,HEUR:Trojan.Script.Generic
1DFB2AA30817FFA14304753D653FAD31750055CEC3814FFB7DD7A982F2B24B02,59,malware,22.07.2018 17:00,2,HEUR:Trojan.Script.Miner.gen
9D8DEA9E4D74D3868C75B3DCF9D28D4D21281CF4064CCF1C3C127DAA77277FAD,59,malware,22.07.2018 17:00,2,HEUR:Trojan.Script.Miner.gen
5A1676478CB3583BF7960AF167BEE3FEA4BD79AC26C57398698C240D2C4CAD3E,59,malware,22.07.2018 17:00,2,HEUR:Trojan.Script.Miner.gen
5A0CB6EF2B507B5A4491EA2E35260DB9A3B495DA38A2BF2DFEE3E3B670363FE5,59,malware,22.07.2018 17:00,2,HEUR:Trojan.Script.Miner.gen
D089DB58EF870A385517C4BB2CDCDC9887442914A3BC6D1A2ABAE1A6E1515906,59,malware,22.07.2018 17:00,2,HEUR:Trojan.Script.Miner.gen
D793D04AF166E314A262B4F9E4D0F9DC26B189132D0B7B1F8D5596241B81ED13,59,malware,22.07.2018 17:00,2,HEUR:Trojan.Script.Miner.gen
369512D66C8C84A762125FB8BF1F51F27AF7EC7478C6234A9A508891737A7336,59,malware,22.07.2018 17:00,2,HEUR:Trojan.Script.Miner.gen
C06071A76FC19C0C0C52A52FBEDAF66778B674773C65727B5F5A49EB0EAACA61,59,malware,22.07.2018 17:00,2,HEUR:Trojan.Script.Miner.gen
E78093F39CDE6245A429872CD58037B5FC46204BDE47A691CC4C1775A0728848,59,malware,22.07.2018 17:00,2,HEUR:Trojan.Script.Miner.gen
2BA4A295EC2744C8D6C8C295B52A92E8BBD30495C3B03D585309DBCAE977D37F,59,malware,22.07.2018 17:00,2,HEUR:Trojan.Script.Miner.gen
437BF84B21541D53F94FBDB3B5009520B0FB5463D9EC3FF60A225B3F362C0C06,59,malware,26.01.2015 00:00,2,HEUR:Trojan.Script.Generic
04829A1866D8A432EAF3B27AD574E0D6F881CC7002181EF0F14C561A48E45B8E,59,malware,26.01.2015 00:00,2,HEUR:Trojan.Script.Generic
46F9C68D094F9CB95045B284C2AE8D08B57971400F384035E6E2DD796E35E79E,59,malware,26.01.2015 00:00,2,Trojan.Win32.APosT.lao
DA3AD51321FA7A8597CC2653E22B5854E1A9F3E7EB4FC7B18A07AA7090FE6A41,59,malware,26.01.2015 00:00,2,HEUR:Worm.Win32.WBVB.vam
77FABCD5110C5E3EE4C80C9EF0AAE951BD217BC00BE008B78EF0B4FED5E14DB3,59,malware,26.01.2015 00:00,2,HEUR:Worm.Win32.WBVB.vam
DBC4ECBDC0CFADD1FFDFCEF68F5D3C9CD68AADEF8AD032DCDB37F9F352A788D8,59,malware,26.01.2015 00:00,2,HEUR:Trojan.Win32.Generic
A0F1CB4197FE6F18CC664ED6EACB6D2EF8597ECA7723D4130F1B0ED5D5AD1669,59,malware,26.01.2015 00:00,2,Trojan-Downloader.MSWord.Agent.buh
002FDAED68AFDFE9FFE13C183499F790FA50074E100AEE5F92705B6F0510B222,59,malware,26.01.2015 00:00,2,Trojan-Downloader.MSWord.Agent.buh
6876BBD3D9BF37D1211EC7A2B47ADEB6BAAD73959471EF919C1C98830A281EB7,59,malware,26.01.2015 00:00,2,Trojan-Downloader.MSWord.Agent.buh
E0467FB2C9082D22BBA2CAE7589FFBACEF4416C289541A1F8E5C7E38977A7FEB,59,malware,26.01.2015 00:00,2,HEUR:Worm.Win32.WBVB.vam
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,59,malware,21.11.2019 02:36,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,59,malware,21.11.2019 02:36,2,HEUR:Trojan.Script.Generic
517F4031C3589FE7F03FF6C581C69234B58C453B6743F57BEA8B800BC595A014,59,malware,21.11.2019 02:36,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,59,malware,21.11.2019 01:40,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,59,malware,21.11.2019 01:40,2,HEUR:Trojan.Script.Generic
CD9D76F2ED4CB90258FEA8B94928DC7F1F3919553491D2118E0347593FB32DF4,59,malware,17.02.2020 22:56,2,HEUR:Trojan.Script.Generic
6869C709805008ACF2CF63C06A4C844742088E1E46048015893E562A8A6B273A,59,malware,17.02.2020 22:56,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,59,malware,22.11.2019 10:30,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,59,malware,22.11.2019 10:30,2,HEUR:Trojan.Script.Generic
517F4031C3589FE7F03FF6C581C69234B58C453B6743F57BEA8B800BC595A014,59,malware,22.11.2019 10:30,2,HEUR:Trojan.Script.Generic
A85ACEFD28A6D611B9C949BEA37F25CCFC1E89661CF652591E82FE6ECAF83623,58,malware,26.01.2020 12:14,3,HEUR:Trojan.Script.Miner.gen
ABAC6175224E788656880FE2EF5A2EE7693B9BA2B698659514C993B7CC47B409,58,malware,26.01.2020 12:14,3,HEUR:Trojan.Script.Miner.gen
417888CFCA7E194633D046377E717D32F1E135754ED629276E27A7123DD70D41,58,malware,13.03.2020 19:21,3,HEUR:Trojan.Script.Generic
CDD2DD39586E2DDB1753127DCF63EBE8007F70758D7C934A4389E77F5C413B1D,58,malware,13.03.2020 19:21,3,HEUR:Trojan.Script.Generic
86FC13B218EB7AF6FB86935A9ED29C3187FBEDE3F040774DDA3CC2EA7CD063B9,58,malware,13.03.2020 19:21,3,HEUR:Trojan.Script.Generic
101BE27599C8F000E5999CCEB81815653ED0E4B5C134FDF267432D0E867C9B46,58,malware,13.03.2020 19:21,3,HEUR:Trojan.Script.Generic
0E45D9D967B89D5C74E0A55E50D2140A816A4554267D46179E8EE1B76D982D5D,58,malware,13.03.2020 19:21,3,HEUR:Trojan.Script.Generic
32FA0E04E1FF8D5D7FECB8BD567342670A2CF3A19F752E51DC759EDA69B5E9FD,58,malware,13.03.2020 19:21,3,HEUR:Trojan.Script.Generic
05EE70CD6BD5E8D88B9AF20EFBA63F1F41802ADCB72AE0DE2CD7A13D838F3370,58,malware,13.03.2020 19:21,3,HEUR:Trojan.Script.Generic
9EA489652F3EBB983989790AC01F9B7C49949707CD18C1019147D4187E298F5C,58,malware,13.03.2020 19:21,3,HEUR:Trojan.Script.Generic
70727908148F822F6ECB4D4F34990D5733302EFADEB3254EEA1E6FC271FC072D,58,malware,13.03.2020 19:21,3,HEUR:Trojan.Script.Generic
0B9AD03E6B7F5DBC9FAED9EDF693FAEAB054731B2E7EF02A271D63DF52C1DA3E,58,malware,13.03.2020 19:21,3,HEUR:Trojan.Script.Generic
50E5FBA81FC5FE17649B15E64A18C63435F03D597BA4FAAEE04DB468447FCB04,58,malware,31.01.2020 11:47,2,HEUR:Trojan.Script.SAgent.gen
BD1ACD07360F5B1A553FD86752C893284E3B6A540F2BED7312418D20A5288B8C,58,malware,30.03.2020 18:41,2,HEUR:Trojan.Script.Generic
450AB22D6369E86697B18AE85C1BDF8C344286C43DF149F2D1739AEF71AADB48,58,malware,30.03.2020 18:41,2,HEUR:Trojan.Script.Generic
BEECAA000E176029F5A34CAEE29DABCB16E97DA74E00D1D22C1DFBEE4D43FBDF,58,malware,30.03.2020 18:41,2,HEUR:Trojan.Script.Generic
8C99F736103A7D35F82547B2A40006021C4A7CE0C927BDA5F06676C14327B294,58,malware,07.12.2019 06:11,2,HEUR:Trojan.Script.Generic
FAB531473D83CAE6E65B00CDB0B1F26F5B01906C0003281A39E2928BB508AAC5,58,malware,07.12.2019 06:11,2,HEUR:Trojan.Script.Generic
91C6FE436319C07D62776866494258C4201920B4C98BC70FAE7F75D97606F30C,58,malware,07.12.2019 06:11,2,HEUR:Trojan.Script.Agent.gen
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,58,malware,21.11.2019 22:36,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,58,malware,21.11.2019 22:36,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,58,malware,21.11.2019 10:06,2,HEUR:Trojan.Script.Generic
899EF1B6BDA8B24CA4F4913B5929E272B3AF3785A21DA032FDB2846142479E0E,58,malware,21.11.2019 10:06,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,58,malware,20.11.2019 21:43,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,58,malware,20.11.2019 21:43,2,HEUR:Trojan.Script.Generic
517F4031C3589FE7F03FF6C581C69234B58C453B6743F57BEA8B800BC595A014,58,malware,20.11.2019 21:43,2,HEUR:Trojan.Script.Generic
D8670F1DE6EFAA31EB1842DD5E56C0ED7A2C3BEDA9CD3B52C65A9BE86F85A043,58,malware,21.11.2019 03:14,2,Trojan-Downloader.Win32.Genome.emkq
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,58,malware,21.11.2019 03:14,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,58,malware,21.11.2019 03:14,2,HEUR:Trojan.Script.Generic
17ED3E7E343811BA91AE702CDE302A173540ADE0C052CE971D2FE9FC4F20FB4C,58,malware,21.11.2019 03:14,2,Trojan-Downloader.Win32.Genome.emkq
517F4031C3589FE7F03FF6C581C69234B58C453B6743F57BEA8B800BC595A014,58,malware,21.11.2019 03:14,2,HEUR:Trojan.Script.Generic
0B102BD82C45B8CDD659E4E54E195FFDDEFC3085F1B48F90D37C76B3DB722BE5,58,malware,21.11.2019 03:14,2,HEUR:Trojan-PSW.Script.Generic
1D6582932E5C9DAFC246C2E1EC02A5E647219816B2D3A3F8E8689470131A8F5F,58,malware,21.11.2019 03:14,2,HEUR:Trojan-PSW.Script.Generic
D8670F1DE6EFAA31EB1842DD5E56C0ED7A2C3BEDA9CD3B52C65A9BE86F85A043,58,malware,18.02.2020 01:40,2,Trojan-Downloader.Win32.Genome.emkq
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,57,malware,22.11.2019 17:06,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,57,malware,22.11.2019 17:06,2,HEUR:Trojan.Script.Generic
6869C709805008ACF2CF63C06A4C844742088E1E46048015893E562A8A6B273A,57,malware,22.11.2019 17:06,2,HEUR:Trojan.Script.Generic
517F4031C3589FE7F03FF6C581C69234B58C453B6743F57BEA8B800BC595A014,57,malware,22.11.2019 17:06,2,HEUR:Trojan.Script.Generic
6490C83C223EC76E2F33380A961C8DC215B81D60AAD12DB4CB0B6A91FE441358,56,malware,11.04.2020 03:25,4,HEUR:Trojan.Script.Generic
EAACC65A962258E92F62B668DC6EECCA0C9743E711CB5EF0DDA423A3016B49DB,56,malware,11.04.2020 03:25,4,HEUR:Trojan.Script.Generic
0B62E9226A10A8452BC53067FBB3A8F6CED1215363B07A9C0AF6657DD514A2F0,56,malware,11.04.2020 03:25,4,HEUR:Trojan.Script.Generic
EE42884290AF9E3F6C5190191E18F443EADFA14444197C087F34C9CD59AF57EE,56,malware,04.04.2020 03:32,3,HEUR:Trojan.Script.Generic
0B62E9226A10A8452BC53067FBB3A8F6CED1215363B07A9C0AF6657DD514A2F0,56,malware,04.04.2020 03:32,3,HEUR:Trojan.Script.Generic
EAACC65A962258E92F62B668DC6EECCA0C9743E711CB5EF0DDA423A3016B49DB,56,malware,04.04.2020 03:32,3,HEUR:Trojan.Script.Generic
0B62E9226A10A8452BC53067FBB3A8F6CED1215363B07A9C0AF6657DD514A2F0,56,malware,08.04.2020 09:10,3,HEUR:Trojan.Script.Generic
EAACC65A962258E92F62B668DC6EECCA0C9743E711CB5EF0DDA423A3016B49DB,56,malware,08.04.2020 09:10,3,HEUR:Trojan.Script.Generic
FC56B47C20A05B1708162FC9C30CF7FB31537B53DA8EF30FEAE90E8B2218C0AE,56,malware,08.04.2020 09:10,3,HEUR:Trojan.Script.Generic
0C19EC6E5FFC1FEAE249E4165377EEF082E248CEAF27BDF1EE61FF06257B54D1,56,malware,07.04.2020 14:57,3,HEUR:Trojan-PSW.Win32.Generic
8C9C781377F545B6AC3100C52380894F8BB3452E355C6B0DA340C67B78B3AFE9,56,malware,07.04.2020 14:57,3,HEUR:Trojan-PSW.Win32.Generic
0260792CA18F5F695D53F199270666B3C079A9E57EF4AA1198709D983AA8BA50,56,malware,07.04.2020 14:57,3,UDS:DangerousObject.Multi.Generic
3B16EE4BC36808FBEBBD5E19A74AEF15C1AF6CD84932500A6D532E647BB0445C,56,malware,07.04.2020 14:57,3,HEUR:Exploit.Script.Blocker.U
3F79CF5759354145FBA34608A38F4BDB2F9F05B9A77E7085FF969D9C57BA5A32,56,malware,07.04.2020 14:57,3,HEUR:Trojan-PSW.Win32.Generic
D04C5E40F17BC0E41E0C9051EF07F1860C1DC66C84500755E2F3CBB3563BC04E,56,malware,07.04.2020 14:57,3,HEUR:Trojan-PSW.Win32.Generic
4137136244AE5B6ED563987C9606A8EBFBE0937A805A33F3E6B2893D2B9E3B49,56,malware,07.04.2020 14:57,3,HEUR:Trojan-PSW.Win32.Generic
10E6FE34CA8909BC64F85E57CBFBDF0AE18E9FF98F1B1416382FCB59D7B81147,56,malware,17.02.2020 23:19,3,HEUR:Hoax.Script.Loss.gen
CD9D76F2ED4CB90258FEA8B94928DC7F1F3919553491D2118E0347593FB32DF4,56,malware,17.02.2020 23:19,3,HEUR:Trojan.Script.Generic
6869C709805008ACF2CF63C06A4C844742088E1E46048015893E562A8A6B273A,56,malware,17.02.2020 23:19,3,HEUR:Trojan.Script.Generic
0B62E9226A10A8452BC53067FBB3A8F6CED1215363B07A9C0AF6657DD514A2F0,56,malware,07.04.2020 04:12,3,HEUR:Trojan.Script.Generic
EAACC65A962258E92F62B668DC6EECCA0C9743E711CB5EF0DDA423A3016B49DB,56,malware,07.04.2020 04:12,3,HEUR:Trojan.Script.Generic
1988CF74734D8A9368B74D8D813CEB9D4BF1A5A006506E386250A58398A1ECF6,56,malware,06.04.2020 15:02,3,HEUR:Trojan.Script.Generic
6B4F3B7E6F1E85327DC24945A103CFCDC1DCDC3741018A88E69634488E65E840,56,malware,06.04.2020 15:02,3,HEUR:Trojan.Script.Generic
1988CF74734D8A9368B74D8D813CEB9D4BF1A5A006506E386250A58398A1ECF6,56,malware,31.03.2020 14:54,3,HEUR:Trojan.Script.Generic
6B4F3B7E6F1E85327DC24945A103CFCDC1DCDC3741018A88E69634488E65E840,56,malware,31.03.2020 14:54,3,HEUR:Trojan.Script.Generic
88E2A545A423C81466FF24BC38A469F3FCEB6435F402097D3BCEA08D6721871A,56,malware,31.01.2020 02:30,3,HEUR:Trojan-Downloader.Win32.Stralo.vho
576F19EA0B27C0F75B346A74D61EE002FC97F72C1B261CB7AD2C5830567F0D61,56,malware,31.01.2020 02:30,3,Trojan-PSW.Win32.Azorult.alnf
53603ED5C4B46A7513BF163C587F1C429C9048DE0DC27E799160D659D725BF11,56,malware,31.01.2020 02:30,3,HEUR:Trojan.Win32.Generic
78713BA9D7DED12CA3BE53F1BC7B110EFDC8A8CA863560E323A9E66811B76709,56,malware,31.01.2020 02:30,3,HEUR:Trojan-Downloader.Win32.Generic
500B2A68C2E1D1C07225B82B3D486B54609F8BC9302145777A2751178EE5389F,56,malware,31.01.2020 02:30,3,HEUR:Trojan.Win32.Generic
6E078843B11451B80CFD8C2072659F175916DF1EADDDCCD8B1034D2608EA57BA,56,malware,31.01.2020 02:30,3,HEUR:Trojan-Ransom.Win32.Crusis.gen
DDCCF2F1DF9E994FD03BA76D253848A048ABFACC59EBC4115A685F3AA2FE7CB8,56,malware,31.01.2020 02:30,3,HEUR:Trojan.Win32.Generic
D35C6900789A0465C5C601EC0DF64D02FEE36CEA77F7BFA4CB700AD7FE88E39C,56,malware,31.01.2020 02:30,3,HEUR:Trojan-Ransom.Win32.Blocker.gen
A4079514D74D27D46520FE37724939226E75DF71E85F84AE9DD8B8C3AA7B1DB9,56,malware,31.01.2020 02:30,3,HEUR:Trojan.Win32.Generic
A5A378E3B783F3A741655D30B9AC48C689A82C31ACF082D49E39C090FB1F9466,56,malware,31.01.2020 02:30,3,HEUR:Trojan-PSW.Win32.Coins.vho
5ADDA7FF1775618A50A354CBD30CB8EC1229E298B5D6A3CA3F59241101025D6E,56,malware,12.04.2020 04:19,2,HEUR:Trojan.Script.Generic
84E02B72A8F46CABA5FE7EBA46E8E0417A2C8FD3FB3C7898992391E7611C933D,56,malware,12.04.2020 04:19,2,HEUR:Trojan.Script.Generic
9D9F13DBF5D8A53BB63E515A30E31AD4F1E728FAD850DB7C5E26B0C662404240,56,malware,12.04.2020 04:19,2,HEUR:Trojan.Script.Generic
84E02B72A8F46CABA5FE7EBA46E8E0417A2C8FD3FB3C7898992391E7611C933D,56,malware,11.04.2020 20:12,2,HEUR:Trojan.Script.Generic
9D9F13DBF5D8A53BB63E515A30E31AD4F1E728FAD850DB7C5E26B0C662404240,56,malware,11.04.2020 20:12,2,HEUR:Trojan.Script.Generic
F12F6BF3D6305CBADE5DE329E4305B0A458108125B66A0AEAB1D30219A7BBEAD,56,malware,11.04.2020 20:12,2,HEUR:Trojan.Script.Generic
5ADDA7FF1775618A50A354CBD30CB8EC1229E298B5D6A3CA3F59241101025D6E,56,malware,11.04.2020 20:12,2,HEUR:Trojan.Script.Generic
5ADDA7FF1775618A50A354CBD30CB8EC1229E298B5D6A3CA3F59241101025D6E,56,malware,11.04.2020 19:27,2,HEUR:Trojan.Script.Generic
84E02B72A8F46CABA5FE7EBA46E8E0417A2C8FD3FB3C7898992391E7611C933D,56,malware,11.04.2020 19:27,2,HEUR:Trojan.Script.Generic
9D9F13DBF5D8A53BB63E515A30E31AD4F1E728FAD850DB7C5E26B0C662404240,56,malware,11.04.2020 19:27,2,HEUR:Trojan.Script.Generic
4B1F83A1D8F510BAEAE4D0C6FB042D2AEE849D9DBA3B7ADF0CA29FDD7D8E1F97,56,malware,11.04.2020 06:29,2,HEUR:Trojan.Script.Generic
6389F5C9765B82C88FC715B1A815802EC07111A90219047777B2AA1425F675DE,56,malware,11.04.2020 06:29,2,HEUR:Trojan.Script.Generic
4B1F83A1D8F510BAEAE4D0C6FB042D2AEE849D9DBA3B7ADF0CA29FDD7D8E1F97,56,malware,11.04.2020 06:07,2,HEUR:Trojan.Script.Generic
6389F5C9765B82C88FC715B1A815802EC07111A90219047777B2AA1425F675DE,56,malware,11.04.2020 06:07,2,HEUR:Trojan.Script.Generic
E1964B53456BA14372E82A7FC07E28EC5CE5ABDFA574E94A2C0A4FB7802BA373,56,malware,11.04.2020 06:07,2,HEUR:Trojan.Script.Generic
4B1F83A1D8F510BAEAE4D0C6FB042D2AEE849D9DBA3B7ADF0CA29FDD7D8E1F97,56,malware,11.04.2020 03:25,2,HEUR:Trojan.Script.Generic
9F08ACA934DA18417B28B7F46F00A664FD8B3C199C9DCDA69CD939C0D076FD2B,56,malware,11.04.2020 03:25,2,HEUR:Trojan.Script.Generic
6389F5C9765B82C88FC715B1A815802EC07111A90219047777B2AA1425F675DE,56,malware,11.04.2020 03:25,2,HEUR:Trojan.Script.Generic
6389F5C9765B82C88FC715B1A815802EC07111A90219047777B2AA1425F675DE,56,malware,11.04.2020 03:25,2,HEUR:Trojan.Script.Generic
9F08ACA934DA18417B28B7F46F00A664FD8B3C199C9DCDA69CD939C0D076FD2B,56,malware,11.04.2020 03:25,2,HEUR:Trojan.Script.Generic
4B1F83A1D8F510BAEAE4D0C6FB042D2AEE849D9DBA3B7ADF0CA29FDD7D8E1F97,56,malware,11.04.2020 03:25,2,HEUR:Trojan.Script.Generic
