kl_hash,kl_threat_score,kl_category,kl_first_seen,kl_popularity,kl_threat
0A32F9A94067EF131047785FD04C1D5952F181EC,54,malware,01.12.2019 04:03,3,HEUR:Trojan.Script.Generic
92352CB1F7246B432BBB46C6CA06B1D22A70F704,54,malware,01.12.2019 04:03,3,HEUR:Trojan.Script.Agent.gen
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,54,malware,22.11.2019 13:08,3,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,54,malware,22.11.2019 13:08,3,HEUR:Trojan.Script.Generic
44917424B0EADFE990939EDE7CD1EB98CB08F75E,54,malware,22.11.2019 13:08,3,HEUR:Trojan.Script.Generic
A1F862664E0F7ABBA838508B509E7D55D7E737D6,54,malware,06.02.2020 01:14,3,HEUR:Trojan.Script.Generic
9B98B01500B42BC0F005ED1ABC67FCE3CEEC0E69,54,malware,06.02.2020 01:14,3,HEUR:Trojan.Script.Generic
0A32F9A94067EF131047785FD04C1D5952F181EC,54,malware,06.02.2020 01:14,3,HEUR:Trojan.Script.Generic
C42A321FE2A92271198245B73A64022EB2BDBEF2,54,malware,05.11.2019 15:38,2,HEUR:Trojan-PSW.Script.Generic
DA9D253770CA191FF5D2C1CADA50AB54B8731E6D,54,malware,05.11.2019 15:38,2,HEUR:Trojan-PSW.Script.Generic
E68E21C0BDAF25D50905F5F3E8A634BBDE76324D,54,malware,19.06.2015 00:00,2,HEUR:Trojan.Script.Generic
7D8FD3A80EFC4163A5C9811A2E43F4BD5DA60435,54,malware,19.06.2015 00:00,2,Trojan.JS.Redirector.afx
980B8DC9DFB2528AE5F3E5679E08A8B68225E182,54,malware,19.06.2015 00:00,2,HEUR:Trojan.Script.Generic
8821AE60E4657D910F94AB1C12324334EAFD1D85,54,malware,19.06.2015 00:00,2,HEUR:Trojan.Script.Generic
F383823D6EFAF97AAF3641D290BCFB2F7C3A8653,54,malware,19.06.2015 00:00,2,HEUR:Trojan.Script.Generic
D682472E23F265058A5EB51AF497EC6D60BBCDBE,54,malware,30.10.2018 21:17,2,HEUR:Trojan.Script.Generic
93C9F39D3D7E167428EC0C605934FBBF98C8D24B,54,malware,02.02.2020 19:45,2,HEUR:Trojan.Script.Generic
8E69B65385234849D240077D789714996024BE4A,54,malware,02.02.2020 19:45,2,VHO:Hoax.Win32.SafeCleaner.ao
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,54,malware,24.11.2019 16:47,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,54,malware,24.11.2019 16:47,2,HEUR:Trojan.Script.Generic
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,54,malware,21.11.2019 18:55,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,54,malware,21.11.2019 18:55,2,HEUR:Trojan.Script.Generic
AE890315A3C729ECC290F04F65F7EEC41FB75F97,54,malware,21.11.2019 18:55,2,HEUR:Trojan.Script.Generic
22B1EAD232A34CC1C9F62763FA0B6A7469637894,54,malware,21.11.2019 11:05,2,HEUR:Trojan-PSW.Script.Generic
44917424B0EADFE990939EDE7CD1EB98CB08F75E,54,malware,21.11.2019 11:05,2,HEUR:Trojan.Script.Generic
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,54,malware,21.11.2019 11:05,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,54,malware,21.11.2019 11:05,2,HEUR:Trojan.Script.Generic
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,54,malware,21.11.2019 10:28,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,54,malware,21.11.2019 10:28,2,HEUR:Trojan.Script.Generic
D682472E23F265058A5EB51AF497EC6D60BBCDBE,54,malware,21.11.2019 00:32,2,HEUR:Trojan.Script.Generic
2C555F1D5A53F3B88FAD316C3108F4BABDEC72C5,54,malware,21.11.2019 12:11,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,54,malware,21.11.2019 12:11,2,HEUR:Trojan.Script.Generic
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,54,malware,21.11.2019 12:11,2,HEUR:Trojan.Script.Generic
44917424B0EADFE990939EDE7CD1EB98CB08F75E,54,malware,21.11.2019 12:11,2,HEUR:Trojan.Script.Generic
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,54,malware,21.11.2019 02:34,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,54,malware,21.11.2019 02:34,2,HEUR:Trojan.Script.Generic
44917424B0EADFE990939EDE7CD1EB98CB08F75E,54,malware,21.11.2019 02:34,2,HEUR:Trojan.Script.Generic
408961FC89C4E20106B7BD66811AE80B6FDA4C70,54,malware,21.11.2019 02:34,2,HEUR:Trojan.Script.Generic
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,54,malware,20.11.2019 22:22,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,54,malware,20.11.2019 22:22,2,HEUR:Trojan.Script.Generic
44917424B0EADFE990939EDE7CD1EB98CB08F75E,54,malware,20.11.2019 22:22,2,HEUR:Trojan.Script.Generic
C90ABC17D71664D9E0A4947EE552721E802D26DE,54,malware,02.04.2020 02:14,2,HEUR:Trojan.Script.Generic
AE890315A3C729ECC290F04F65F7EEC41FB75F97,54,malware,02.04.2020 02:14,2,HEUR:Trojan.Script.Generic
A7B9388FE89090BDB00085E0524C653272A79461,54,malware,17.03.2020 08:32,2,HEUR:Hoax.Script.Loss.gen
A7B9388FE89090BDB00085E0524C653272A79461,54,malware,04.03.2020 09:57,2,HEUR:Hoax.Script.Loss.gen
C90ABC17D71664D9E0A4947EE552721E802D26DE,54,malware,18.02.2020 04:04,2,HEUR:Trojan.Script.Generic
C90ABC17D71664D9E0A4947EE552721E802D26DE,54,malware,18.02.2020 01:11,2,HEUR:Trojan.Script.Generic
9AEC51D01F552D2A58151EB7B2A20EC93218F70C,54,malware,22.11.2017 22:07,2,Trojan-Downloader.Win32.Genome.emkq
B19C8AD0F66885AB5833C169FBF2270B7FA1BECF,54,malware,22.11.2017 22:07,2,HEUR:Trojan.Script.Generic
B02F16AAB00139EE88420B8B7B12B333546302D3,54,malware,22.11.2017 22:07,2,UDS:DangerousObject.Multi.Generic
93C9F39D3D7E167428EC0C605934FBBF98C8D24B,54,malware,22.11.2017 21:09,2,HEUR:Trojan.Script.Generic
288BB00260982E4FCAE2290A1DC00C21360C39B7,54,malware,20.03.2020 12:18,2,HEUR:Trojan.Script.Generic
408961FC89C4E20106B7BD66811AE80B6FDA4C70,54,malware,20.03.2020 12:18,2,HEUR:Trojan.Script.Generic
A236528B01C83CDC07E9D3FBCFD41E3470EC3FB2,54,malware,20.03.2020 12:18,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,54,malware,20.03.2020 12:18,2,HEUR:Trojan.Script.Generic
C90ABC17D71664D9E0A4947EE552721E802D26DE,54,malware,10.03.2020 22:26,2,HEUR:Trojan.Script.Generic
B79263D29BDA0E78D64E26EEB796563EB2B964DC,54,malware,06.02.2020 18:52,2,HEUR:Trojan.Script.Generic
93F54B2D56DA45B1CB0A241433B2E6999D43D566,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
7565B1B3F5D7614C80CB2CDF162EB91AA42CD81B,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
08A39392C6DBEC49A2ADDEE9CD14663DF04878F0,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
CB58613800A7A215187690C6AC5500AF5DBE5361,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
D69B121E3D14158A77711166B8BA575F39EB459B,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
B0AE15955575B421444E1928C57F4F5772351987,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
87B233C2E4C6AB0F1E3DB7A9849BE8C7A1119734,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
B7D3F9DB290D01BFC1C80BBE3F7BA8D3B5463EDA,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
3F46E936A57F4A13BC3A8AE2019F145A0EC94F76,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
8051356234EB0C4E191D7CBBAAF77B7833FB9C93,53,malware,23.05.2018 15:01,2,HEUR:Trojan.Script.Generic
2CBE863E59C552B2EE087530B6601162F293C4A0,53,malware,17.02.2020 22:58,2,HEUR:Hoax.Script.Loss.gen
AE890315A3C729ECC290F04F65F7EEC41FB75F97,53,malware,17.02.2020 22:58,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,53,malware,21.11.2019 21:27,2,HEUR:Trojan.Script.Generic
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,53,malware,21.11.2019 21:27,2,HEUR:Trojan.Script.Generic
3C2BBEC67CF2E054593C91305FEA0D6A60D26E52,53,malware,21.11.2019 14:33,2,HEUR:Trojan.Script.Generic
0C1CB0B16CF5319282AFE533E418F16737A2BE3B,53,malware,21.11.2019 14:33,2,HEUR:Trojan.Script.Agent.gen
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,53,malware,21.11.2019 14:33,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,53,malware,21.11.2019 14:33,2,HEUR:Trojan.Script.Generic
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,53,malware,21.11.2019 14:33,2,HEUR:Trojan.Script.Generic
D463BF01B54ADB9E88790DA2C5EC6E5CDC49867F,53,malware,21.11.2019 14:33,2,Trojan.Win32.AdBape.ej
B19C8AD0F66885AB5833C169FBF2270B7FA1BECF,53,malware,21.11.2019 09:11,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,53,malware,21.11.2019 09:11,2,HEUR:Trojan.Script.Generic
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,53,malware,21.11.2019 09:11,2,HEUR:Trojan.Script.Generic
44917424B0EADFE990939EDE7CD1EB98CB08F75E,53,malware,21.11.2019 09:11,2,HEUR:Trojan.Script.Generic
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,53,malware,21.11.2019 06:01,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,53,malware,21.11.2019 06:01,2,HEUR:Trojan.Script.Generic
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,53,malware,25.11.2019 17:45,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,53,malware,25.11.2019 17:45,2,HEUR:Trojan.Script.Generic
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,53,malware,22.11.2019 19:53,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,53,malware,22.11.2019 19:53,2,HEUR:Trojan.Script.Generic
44917424B0EADFE990939EDE7CD1EB98CB08F75E,53,malware,22.11.2019 19:53,2,HEUR:Trojan.Script.Generic
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,53,malware,20.11.2019 22:05,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,53,malware,20.11.2019 22:05,2,HEUR:Trojan.Script.Generic
BA71BF9F5BCE92B25C643A164B966BBEE4F33EAF,53,malware,08.12.2019 02:19,2,HEUR:Hoax.Script.Loss.gen
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,52,malware,21.11.2019 10:36,3,HEUR:Trojan.Script.Generic
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,52,malware,21.11.2019 10:36,3,HEUR:Trojan.Script.Generic
AB3B9FA1FCA707D834AF4A16E5069E6A71F31484,52,malware,11.04.2020 03:41,2,HEUR:Trojan.Script.Generic
91152C2BC9D8C69C0FA5B8A5485D98FE65DECB4C,52,malware,11.04.2020 03:41,2,HEUR:Trojan.Script.Generic
CA9F94D516A869445063252E7B62FF8C9DC03E23,52,malware,11.04.2020 03:41,2,HEUR:Trojan.Script.Generic
56AE172800A4CC21D3123785587BB57B07F1281F,52,malware,28.10.2019 13:35,2,HEUR:Trojan.Script.Generic
D1759400594086251BC041D835251F047A25B5DA,52,malware,28.10.2019 13:35,2,HEUR:Hoax.Script.Loss.gen
AB3B9FA1FCA707D834AF4A16E5069E6A71F31484,52,malware,28.10.2019 13:35,2,HEUR:Trojan.Script.Generic
97F6D900FB5AE38590CC1D5BAFF155A3231C98D5,52,malware,28.10.2019 13:35,2,HEUR:Trojan.Script.Generic
5C8EAAE333744F2ADAFA1FE3C7F8758954FB70FA,52,malware,28.10.2019 13:35,2,HEUR:Trojan.Script.Generic
BC7196B48505F5DC4F396ED38CA3BBA55682D196,52,malware,28.10.2019 13:35,2,HEUR:Trojan.Script.Generic
3D5F8CEF12465DA05A96F296AC3C06FC3A4D9141,52,malware,28.10.2019 13:35,2,HEUR:Trojan.Script.Generic
AB3B9FA1FCA707D834AF4A16E5069E6A71F31484,52,malware,22.10.2018 22:33,2,HEUR:Trojan.Script.Generic
91152C2BC9D8C69C0FA5B8A5485D98FE65DECB4C,52,malware,22.10.2018 22:33,2,HEUR:Trojan.Script.Generic
A185836E082074B63A792B61979ABC74872D9808,52,malware,22.10.2018 22:33,2,HEUR:Trojan.Script.Generic
CA9F94D516A869445063252E7B62FF8C9DC03E23,52,malware,22.10.2018 22:33,2,HEUR:Trojan.Script.Generic
D1521B5D4C7B77AF55E8DEEE41A6BF68E838418A,52,malware,22.10.2018 22:33,2,HEUR:Trojan.Script.Generic
1158BC45DBAD0908E0833A6A880C5787584EC071,52,malware,22.10.2018 22:33,2,HEUR:Trojan.Script.Generic
AB3B9FA1FCA707D834AF4A16E5069E6A71F31484,52,malware,23.02.2018 22:51,2,HEUR:Trojan.Script.Generic
F627065A9DE4732DD1B6782A2226F02A93D28636,52,malware,23.02.2018 22:51,2,HEUR:Trojan.Script.Generic
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,52,malware,23.11.2019 12:48,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,52,malware,23.11.2019 12:48,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,52,malware,22.11.2019 20:33,2,HEUR:Trojan.Script.Generic
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,52,malware,22.11.2019 20:33,2,HEUR:Trojan.Script.Generic
288BB00260982E4FCAE2290A1DC00C21360C39B7,52,malware,22.11.2019 20:33,2,HEUR:Trojan.Script.Generic
35E25CEDD3B4EFC8EE60F9B444A9D57ED36A49BB,52,malware,22.11.2019 20:33,2,HEUR:Trojan.Script.Generic
C8F4B79A669A3057CD715F16EF63295E9A0FC784,52,malware,31.10.2018 02:57,2,UDS:DangerousObject.Multi.Generic
248F138CD42AA19B96C504E13F34F8FC04F657AA,51,malware,21.01.2015 00:00,4,HEUR:Trojan.Script.Generic
C7BA7CAB21482E20566245AB7F228FBA180EC376,51,malware,21.01.2015 00:00,4,HEUR:Trojan.Script.Generic
C51F3E995ABA452B230F91D9F5432D3449555554,51,malware,21.01.2015 00:00,4,HEUR:Trojan.Script.Generic
51CF00BC11A4AA3F3A2E71D1BC251AA50D4CCB5C,51,malware,21.01.2015 00:00,4,HEUR:Trojan.Script.Generic
C90ABC17D71664D9E0A4947EE552721E802D26DE,51,malware,25.02.2020 21:17,3,HEUR:Trojan.Script.Generic
07D37B7CD10DEBFBA1EE2B35A170C7C21B8D5820,51,malware,19.12.2019 07:13,2,HEUR:Trojan-PSW.Script.Generic
A258B05D1FB487C521D9CF52938ACDF1482F319D,51,malware,19.12.2019 07:13,2,HEUR:Trojan-PSW.Script.Generic
2D84F31D6A4B18D841B78066140E0FE32C3C7417,51,malware,19.12.2019 07:13,2,HEUR:Trojan-PSW.Script.Generic
C945178362FA0CB821424F0D461636C42882814C,51,malware,19.12.2019 07:13,2,HEUR:Trojan-PSW.Script.Generic
C0E4257EF05B938A09F64F8898D8D11C5AE44F26,51,malware,19.12.2019 07:13,2,HEUR:Trojan-PSW.Script.Generic
7C59F6BACBA089039D072C33897E5FC676A86A30,51,malware,15.05.2015 00:00,2,HEUR:Trojan.Script.Generic
AF2A688A770C51F213E8B717E42930F8A99BDFCF,51,malware,15.05.2015 00:00,2,HEUR:Trojan.Script.Generic
51CB17B4CB23145B19A8A883968D9B3CAE71BA75,51,malware,15.05.2015 00:00,2,HEUR:Trojan.Script.Generic
9BCB84D226AA3AE93A92705AA35EDB06CE60088F,51,malware,15.05.2015 00:00,2,HEUR:Trojan.Script.Generic
A69270C46C278F256A34A70E3814C02D43918569,51,malware,15.05.2015 00:00,2,Trojan.Script.Agent.bg
37D4604F39F10833DFB7C69BAA148F536A370F8B,51,malware,15.05.2015 00:00,2,HEUR:Exploit.MSOffice.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,51,malware,21.11.2019 02:34,2,HEUR:Trojan.Script.Generic
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,51,malware,21.11.2019 02:34,2,HEUR:Trojan.Script.Generic
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,51,malware,20.11.2019 23:20,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,51,malware,20.11.2019 23:20,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,51,malware,20.11.2019 21:42,2,HEUR:Trojan.Script.Generic
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,51,malware,20.11.2019 21:42,2,HEUR:Trojan.Script.Generic
288BB00260982E4FCAE2290A1DC00C21360C39B7,51,malware,17.03.2020 08:28,2,HEUR:Trojan.Script.Generic
4E9758B01EA7B63940F2D6CAACEFA1A373A37190,51,malware,17.03.2020 08:28,2,HEUR:Trojan.Script.Miner.gen
408961FC89C4E20106B7BD66811AE80B6FDA4C70,51,malware,17.03.2020 08:28,2,HEUR:Trojan.Script.Generic
90AA73E51E104ECFAF1429B907D98F4EB7BAFF06,51,malware,17.03.2020 08:28,2,HEUR:Trojan.Script.Miner.gen
E4394FADD58BDBABE1C63CE446A01F342468EC71,51,malware,17.03.2020 08:28,2,HEUR:Trojan.Script.Miner.gen
12931F86CDC98BF2E9377D107183A108CD8ADFBC,51,malware,17.03.2020 08:28,2,HEUR:Trojan.Script.Miner.gen
146BB7AE33D0E3248062746A44A2D8588EC2B9DF,51,malware,03.12.2019 04:23,2,HEUR:Hoax.Script.Loss.gen
408961FC89C4E20106B7BD66811AE80B6FDA4C70,51,malware,02.04.2020 09:52,2,HEUR:Trojan.Script.Generic
C90ABC17D71664D9E0A4947EE552721E802D26DE,51,malware,02.04.2020 09:52,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,50,malware,28.11.2019 12:08,2,HEUR:Trojan.Script.Generic
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,50,malware,28.11.2019 12:08,2,HEUR:Trojan.Script.Generic
44917424B0EADFE990939EDE7CD1EB98CB08F75E,50,malware,25.11.2019 14:33,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,50,malware,21.11.2019 02:37,2,HEUR:Trojan.Script.Generic
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,50,malware,21.11.2019 02:37,2,HEUR:Trojan.Script.Generic
35E25CEDD3B4EFC8EE60F9B444A9D57ED36A49BB,50,malware,21.11.2019 02:37,2,HEUR:Trojan.Script.Generic
C90ABC17D71664D9E0A4947EE552721E802D26DE,50,malware,21.11.2019 02:37,2,HEUR:Trojan.Script.Generic
DA38CEF02B524AB2E998E6368A6110393563CF41,50,malware,21.11.2019 02:37,2,HEUR:Trojan.Script.Generic
44917424B0EADFE990939EDE7CD1EB98CB08F75E,50,malware,21.11.2019 02:37,2,HEUR:Trojan.Script.Generic
6112C0AC8296F5EC2181B8CCA339DDEEEA6B923C,50,malware,24.11.2019 23:54,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,50,malware,24.11.2019 23:54,2,HEUR:Trojan.Script.Generic
35E25CEDD3B4EFC8EE60F9B444A9D57ED36A49BB,50,malware,24.11.2019 23:54,2,HEUR:Trojan.Script.Generic
C90ABC17D71664D9E0A4947EE552721E802D26DE,50,malware,22.11.2017 22:07,2,HEUR:Trojan.Script.Generic
288BB00260982E4FCAE2290A1DC00C21360C39B7,50,malware,17.03.2020 23:05,2,HEUR:Trojan.Script.Generic
3BF3142A5B0A1A398AF0B8D4162CFE6752ACBC2B,50,malware,17.03.2020 23:05,2,HEUR:Exploit.Script.Generic
A236528B01C83CDC07E9D3FBCFD41E3470EC3FB2,50,malware,17.03.2020 23:05,2,HEUR:Trojan.Script.Generic
09D01C05AAF90F3F4DE3427FF787415A1C6FC5C6,50,malware,17.03.2020 23:05,2,HEUR:Trojan.Script.Generic
9B98B01500B42BC0F005ED1ABC67FCE3CEEC0E69,50,malware,17.02.2020 23:53,2,HEUR:Trojan.Script.Generic
0A32F9A94067EF131047785FD04C1D5952F181EC,50,malware,17.02.2020 23:53,2,HEUR:Trojan.Script.Generic
23815FAF3ACCFFFB1E72AE9997D54E0F4B5ABDDB,50,malware,17.02.2020 23:53,2,HEUR:Trojan.Script.Generic
92352CB1F7246B432BBB46C6CA06B1D22A70F704,50,malware,17.02.2020 23:53,2,HEUR:Trojan.Script.Agent.gen
4127721B3C9905D56C197A8C672594D9682702C4,50,malware,17.02.2020 23:53,2,HEUR:Hoax.Script.Loss.gen
C90ABC17D71664D9E0A4947EE552721E802D26DE,50,malware,17.02.2020 23:53,2,HEUR:Trojan.Script.Generic
C90ABC17D71664D9E0A4947EE552721E802D26DE,50,malware,18.02.2020 15:03,2,HEUR:Trojan.Script.Generic
